FileSize,FileCount,Bandwidth,RTT,BufferSize,Parallelism,Concurrency,Pipelining,Fast,Throughput,Duration,Date,Time,Source,Destination
3150088,3409,10000000000,0.04,33554432,16,32,2,0,2438.19770257,33.6024878025,2015-04-08,19:48:08.911266,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,16,32,4,0,2714.80072001,30.1788449287,2015-04-08,19:48:42.513807,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,16,32,8,0,2777.3108358,29.4995880127,2015-04-08,19:49:12.692737,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,16,32,16,0,2810.99268221,29.1461570263,2015-04-08,19:49:42.192383,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,16,32,32,0,2849.88251882,28.7484090328,2015-04-08,19:50:11.338655,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,32,1,1,0,683.462362609,119.874135017,2015-04-08,19:50:40.087195,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,32,1,2,0,824.78085077,99.3348181248,2015-04-08,19:52:39.961438,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,32,1,4,0,996.779784419,82.1941559315,2015-04-08,19:54:19.296330,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,32,1,8,0,722.035179889,113.470145941,2015-04-08,19:55:41.490575,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,32,1,16,0,876.796114717,93.4418559074,2015-04-08,19:57:34.960772,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,32,1,32,0,814.379809375,100.603518963,2015-04-08,19:59:08.402701,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,32,2,1,0,605.913059467,135.216485023,2015-04-08,20:00:49.006350,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,32,2,2,0,747.470756154,109.608888149,2015-04-08,20:03:04.222884,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,32,2,4,0,731.932109251,111.935879946,2015-04-08,20:04:53.831825,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,32,2,8,0,669.785149762,122.321971893,2015-04-08,20:06:45.767817,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,32,2,16,0,727.59931957,112.602411985,2015-04-08,20:08:48.089858,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,32,2,32,0,714.462351739,114.672858,2015-04-08,20:10:40.692323,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,32,4,1,0,901.725011451,90.8586070538,2015-04-08,20:12:35.365246,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,32,4,2,0,972.85274865,84.215708971,2015-04-08,20:14:06.223952,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,32,4,4,0,1086.85601485,75.3820691109,2015-04-08,20:15:30.439770,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,32,4,8,0,963.290253586,85.0516691208,2015-04-08,20:16:45.821908,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,32,4,16,0,1123.68320098,72.9115710258,2015-04-08,20:18:10.873631,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,32,4,32,0,1116.5520354,73.3771970272,2015-04-08,20:19:23.785310,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,32,8,1,0,1412.68449821,57.9955890179,2015-04-08,20:20:37.162578,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,32,8,2,0,1535.47994169,53.3575639725,2015-04-08,20:21:35.158223,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,32,8,4,0,1577.21274857,51.9457330704,2015-04-08,20:22:28.515852,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,32,8,8,0,1543.88844713,53.0669620037,2015-04-08,20:23:20.461641,Stampede,Gordon
