Note,FileSize,FileNumbers,Network,Source,Destination,Bandwidth,RTT,BufferSize,P,CC,PP,FAST,Throughput,TestBed,Protocol,Version,Dedicated,TransferDuration,CPU,MEM,DiskBW,Power
Chris-data,3145728,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,14,1,13,OFF,114.4401467,REAL,GridFTP,gt-5.0.3,no,629.1498401234,,,,
Chris-data,3145728,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,15,1,14,OFF,108.43446,REAL,GridFTP,gt-5.0.3,no,663.995560083,,,,
Chris-data,3145728,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,16,1,15,OFF,114.1553149,REAL,GridFTP,gt-5.0.3,no,630.7196477279,,,,
Chris-data,3145728,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,3,3,0,OFF,51.96415049,REAL,GridFTP,gt-5.0.3,no,1385.5706159164,,,,
Chris-data,3145728,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,4,4,0,OFF,61.99055645,REAL,GridFTP,gt-5.0.3,no,1161.4672318367,,,,
Chris-data,3145728,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,5,5,0,OFF,58.05127295,REAL,GridFTP,gt-5.0.3,no,1240.282879964,,,,
Chris-data,3145728,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,6,6,0,OFF,72.43453594,REAL,GridFTP,gt-5.0.3,no,994.0009840008,,,,
Chris-data,3145728,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,7,7,0,OFF,55.57249282,REAL,GridFTP,gt-5.0.3,no,1295.6050079166,,,,
Chris-data,3145728,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,8,8,0,OFF,58.36925939,REAL,GridFTP,gt-5.0.3,no,1233.5260161333,,,,
Chris-data,3145728,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,9,9,0,OFF,69.94142686,REAL,GridFTP,gt-5.0.3,no,1029.4328158921,,,,
Chris-data,3145728,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,10,10,0,OFF,60.58919151,REAL,GridFTP,gt-5.0.3,no,1188.3307600848,,,,
Chris-data,3145728,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,11,11,0,OFF,69.1471193,REAL,GridFTP,gt-5.0.3,no,1041.2581280158,,,,
Chris-data,3145728,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,12,12,0,OFF,61.40210688,REAL,GridFTP,gt-5.0.3,no,1172.5981999398,,,,
Chris-data,3145728,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,13,13,0,OFF,70.6674893,REAL,GridFTP,gt-5.0.3,no,1018.8560639864,,,,
Chris-data,3145728,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,14,14,0,OFF,70.6337151,REAL,GridFTP,gt-5.0.3,no,1019.3432399537,,,,
Chris-data,3145728,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,15,15,0,OFF,70.81881023,REAL,GridFTP,gt-5.0.3,no,1016.6790400201,,,,
Chris-data,3145728,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,16,16,0,OFF,76.56189455,REAL,GridFTP,gt-5.0.3,no,940.4155999951,,,,
Chris-data,3145728,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,3,3,2,OFF,81.8765032,REAL,GridFTP,gt-5.0.3,no,879.3731679542,,,,
Chris-data,3145728,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,4,4,3,OFF,77.13296892,REAL,GridFTP,gt-5.0.3,no,933.4529839591,,,,
Chris-data,3145728,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,5,5,4,OFF,91.06401011,REAL,GridFTP,gt-5.0.3,no,790.652639973,,,,
Chris-data,3145728,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,6,6,5,OFF,114.5131614,REAL,GridFTP,gt-5.0.3,no,628.7486880962,,,,
Chris-data,3145728,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,7,7,6,OFF,108.6876686,REAL,GridFTP,gt-5.0.3,no,662.4486561118,,,,
Chris-data,3145728,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,8,8,7,OFF,101.1203165,REAL,GridFTP,gt-5.0.3,no,712.0230878629,,,,
Chris-data,3145728,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,9,9,8,OFF,115.6743515,REAL,GridFTP,gt-5.0.3,no,622.4370317736,,,,
Chris-data,3145728,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,10,10,9,OFF,110.375636,REAL,GridFTP,gt-5.0.3,no,652.3178720347,,,,
Chris-data,3145728,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,11,11,10,OFF,108.7951209,REAL,GridFTP,gt-5.0.3,no,661.7943838325,,,,
Chris-data,3145728,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,12,12,11,OFF,115.7290339,REAL,GridFTP,gt-5.0.3,no,622.1429279554,,,,
Chris-data,3145728,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,13,13,12,OFF,112.5321251,REAL,GridFTP,gt-5.0.3,no,639.8172960478,,,,
Chris-data,3145728,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,14,14,13,OFF,113.442829,REAL,GridFTP,gt-5.0.3,no,634.6809281352,,,,
Chris-data,3145728,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,15,15,14,OFF,114.1781128,REAL,GridFTP,gt-5.0.3,no,630.5937121777,,,,
Chris-data,3145728,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,16,16,15,OFF,114.6226612,REAL,GridFTP,gt-5.0.3,no,628.1480402411,,,,
Chris-data,4194304,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,2,OFF,44.78569134,REAL,GridFTP,gt-5.0.3,no,2143.5417680883,,,,
Chris-data,4194304,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,3,OFF,44.73608861,REAL,GridFTP,gt-5.0.3,no,2145.918496293,,,,
Chris-data,4194304,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,4,OFF,44.41660839,REAL,GridFTP,gt-5.0.3,no,2161.353680071,,,,
Chris-data,4194304,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,5,OFF,44.87572694,REAL,GridFTP,gt-5.0.3,no,2139.2411119792,,,,
Chris-data,4194304,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,6,OFF,44.83271669,REAL,GridFTP,gt-5.0.3,no,2141.2933921404,,,,
Chris-data,4194304,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,7,OFF,44.8385462,REAL,GridFTP,gt-5.0.3,no,2141.0150001697,,,,
Chris-data,4194304,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,8,OFF,44.4148048,REAL,GridFTP,gt-5.0.3,no,2161.4414480102,,,,
Chris-data,4194304,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,9,OFF,39.81598697,REAL,GridFTP,gt-5.0.3,no,2411.0918077287,,,,
Chris-data,4194304,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,10,OFF,44.3740844,REAL,GridFTP,gt-5.0.3,no,2163.4249201545,,,,
Chris-data,4194304,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,11,OFF,43.2469829,REAL,GridFTP,gt-5.0.3,no,2219.8080319726,,,,
Chris-data,4194304,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,12,OFF,42.69419953,REAL,GridFTP,gt-5.0.3,no,2248.5490079875,,,,
Chris-data,4194304,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,13,OFF,44.6591215,REAL,GridFTP,gt-5.0.3,no,2149.6168481505,,,,
Chris-data,4194304,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,14,OFF,44.6069129,REAL,GridFTP,gt-5.0.3,no,2152.1327919557,,,,
Chris-data,4194304,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,15,OFF,44.14504896,REAL,GridFTP,gt-5.0.3,no,2174.6493040927,,,,
Chris-data,4194304,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,3,0,ON,60.07490379,REAL,GridFTP,gt-5.0.3,no,1598.005056081,,,,
Chris-data,4194304,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,4,0,ON,70.66999632,REAL,GridFTP,gt-5.0.3,no,1358.4265600539,,,,
Chris-data,4194304,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,5,0,ON,82.77487996,REAL,GridFTP,gt-5.0.3,no,1159.7721439933,,,,
Chris-data,4194304,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,6,0,ON,93.37872618,REAL,GridFTP,gt-5.0.3,no,1028.0714240516,,,,
Chris-data,4194304,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,7,0,ON,98.54109824,REAL,GridFTP,gt-5.0.3,no,974.2128077991,,,,
Chris-data,4194304,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,8,0,ON,104.6703281,REAL,GridFTP,gt-5.0.3,no,917.1653680906,,,,
Chris-data,4194304,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,9,0,ON,101.0489938,REAL,GridFTP,gt-5.0.3,no,950.0342001426,,,,
Chris-data,4194304,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,10,0,ON,87.08875592,REAL,GridFTP,gt-5.0.3,no,1102.3237039715,,,,
Chris-data,4194304,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,11,0,ON,113.0972336,REAL,GridFTP,gt-5.0.3,no,848.8271281642,,,,
Chris-data,4194304,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,12,0,ON,109.930601,REAL,GridFTP,gt-5.0.3,no,873.2782239588,,,,
Chris-data,4194304,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,13,0,ON,97.60136988,REAL,GridFTP,gt-5.0.3,no,983.5927520078,,,,
Chris-data,4194304,3000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,14,0,ON,114.7881936,REAL,GridFTP,gt-5.0.3,no,836.3229439304,,,,
